{1009_(2.4.1)},{1011_(2.4.2)},{1010_(2.4.3)},{1014_(2.4.4)},{1015_(2.4.5)},{1036_(2.4.6)},{1001_(2.4.7)},{1028_(2.4.8)},{1029_(2.4.9)},{1013_(2.4.10)},{1029_(2.4.11)},{1004_(2.4.12)},{1006_(2.4.13)},{1000_(2.4.14)},{1002_(2.4.15)},{1003_(2.4.16)},{SubCriticalFlow_(2.3.1)},{2fCriticalFlow_(2.3.2)},{BreakOpening_(2.3.3)},{ACC-C-liqVol_(2.3.4)},{ACC-H-liqVol_(2.3.5)},{ACC-C-GPress_(2.3.6)},{ACC-H-GPress_(2.3.7)},{ACC-Temp_(2.3.8)},{ACC-C-ILRes_(2.3.9)},{ACC-H-ILRes_(2.3.10)},{CorePower_(2.2.1)},{PSPressure_(2.2.2)},{InitLoopFlowA_(2.2.3)},{InitLoopFlowB_(2.2.4)},{SSPressureAB_(2.2.5)},{SGFeedTempAB_(2.2.6)},{CCFL_(2.1.1)},{CCFL_(2.1.2)},{CCFL_(2.1.3)},{CCFL_(2.1.4)},{CCFL_(2.1.5)},{CCFL_(2.1.6)},{CoreUppHSFA_(2.1.7)},{CoreLLtoHLD_(2.1.8)}
0.9713056204422588,0.8614079854790453,-1.5113449032856394,0.9689559230169263,0.9753336372463194,0.9817300698157572,0.9963040401150732,1.026558643898479,1.0570484427513882,0.9087793758125338,1.1468022224884926,1.1148097015156726,0.9563060613700788,1.1224632146733238,0.8911590003422716,1.0286987322418972,1.1218345009490631,0.8604508292103645,1.0003949451581045,0.8657628870492242,3.9753851209841153,0.995085027934858,1.0059047831390584,1.029571670931223,0.9712748483861394,0.8290376554110392,1.0093869960831483,0.9970441970950344,1.010842574756957,1.017519776737117,1.00930210240439,0.9911574272649448,1.2084350452991035,1.5222773518314392,0.9807180541178028,1.1253461283312851,1.0927725708016396,1.2109223993994664,1.0035244437688808,0.9436013688455532
1.0723340465552085,1.158845173133354,35.765136104403645,0.8534270344734998,1.0987794962094086,0.9463883313975922,0.9117652081957124,1.0756737038842108,1.1066242512884898,0.9712486316919068,1.1221547719525826,1.1297109643914416,1.0546795634654058,0.9628046684641264,1.0926718856822573,0.9124052214577832,0.9772241482082016,0.8732059006721467,1.114280024996115,1.1083963953270213,3.9936718257363535,0.9999161536725932,1.001162117307989,0.9901177626486996,0.9165113110314786,0.8852205795772565,0.9972304276304256,0.9852578077462236,1.0088440722042742,0.9754905420693444,1.0109718657995053,0.9932171965364636,1.194590905592305,1.2402341813637667,0.941349363031768,2.132070552480945,1.094696563124436,1.1747308915292791,1.0510145742534602,0.9689897463031352
1.1489992549777528,1.0343558856635378,22.384546571752768,0.9557908475878206,0.8604737469380654,0.9785430191677584,0.8904557135522135,0.9091985629084404,1.0057642899678003,1.0821119069446905,0.9544607494678166,0.9380367958820988,0.9687452070329152,1.0084823001715593,0.9122233482569772,0.9445729111704642,1.134131189454752,1.1541010381462071,0.8328676083677309,1.1183253970756342,8.931070896091446,0.9952501217173396,0.9991902322976632,0.9836486929626214,1.1501445737727498,0.8801945011135854,0.9956305201152792,0.9958959036528066,0.9826647598557482,1.0027091811945676,1.0036492354790665,1.0017975456641086,1.2999290783969242,1.09725827482149,0.9393152766696647,2.368576366525744,0.9418652453062673,1.5551157779955518,0.962983756281244,1.0252540985842602
0.8375691448659173,0.9856749226271878,-21.42314647564828,1.095275787074681,0.9879614902305868,1.028953869939972,0.9723202383319844,0.9075934567288256,1.0562730157628286,1.1396141936921351,1.0493630240880931,1.0791925161583795,1.1753067059475273,0.8340183970437847,0.9714010077071876,1.1142896790030834,0.8598538848023829,1.090545386334825,1.0663968125986127,0.9381961964582524,14.069642790168546,1.0084862261007852,0.9967173225029752,1.0226042197801175,1.1961934184434797,1.0764467058530236,0.988945439979974,1.014791542090391,0.9981203799100452,1.0001912653764538,1.0099277174743382,1.00492515713431,1.3611571210171904,1.3485128062576326,0.9190318297261432,2.682653323378391,0.949224509895152,1.1265352808456863,1.0006420731605012,1.0181874527461725
1.2000000000000002,1.2000000000000002,50.0,1.0666666666666669,0.8,1.2000000000000002,0.9333333333333336,0.8,1.2000000000000002,0.8,0.8,1.0666666666666669,0.8,0.9333333333333336,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.0666666666666669,1.0,1.44,1.0,1.0033333333333334,0.9966666666666668,0.99,1.0666666666666669,0.8,0.98,0.9933333333333332,1.03,0.97,1.0066666666666666,0.9933333333333332,0.955,1.2726666666666668,1.0333333333333334,3.2,0.9,1.4,1.1,1.0333333333333334
0.8,0.8,50.0,1.0666666666666669,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.8,0.9333333333333336,0.9333333333333336,1.2000000000000002,1.0666666666666669,0.9333333333333336,1.0666666666666669,1.0666666666666669,0.9333333333333336,1.2000000000000002,0.8,1.15,1.44,1.0,0.9966666666666668,1.01,0.99,0.8,0.8,1.0066666666666666,1.02,0.97,0.97,1.0066666666666666,0.9933333333333332,1.5539999999999998,1.0,1.1,2.466666666666667,1.0333333333333334,1.4,0.9,0.9
0.8643733958881265,0.9797637393725094,34.66563428746648,1.1694920138169027,0.9545011502791072,1.1552992084936966,0.9921130071754636,1.0231736549328354,0.9820530549596032,0.8247351516002837,0.9359988763830742,1.0842860710870226,1.0675042453943209,1.1921761686172312,1.106791739275373,1.0843225561465153,0.8426276436054291,1.1140914907012576,0.7697858767569379,0.7156248631600429,10.027259400374726,1.0071980401619929,0.9952781215345547,0.9977370188738778,0.9487056149012928,0.8514455373126135,1.0049401859313292,0.9852834366799832,1.021681760401139,1.0015085447461294,0.9963737147390616,0.9902757131774866,1.0302384806346263,1.1625000570891428,0.9498867801577422,2.5075136272582164,1.0543823457256545,1.1131449575333496,0.9377192588268776,0.9418177599565092
0.917381173147378,1.0227446046015636,33.19670819507453,0.9621615571080696,0.8997371386933333,0.9864095223994396,0.9369541153409846,1.119379591379822,1.1168887734936308,0.9821406758211004,0.928024033931888,1.0831659131152107,0.8184695089265143,0.8205212155499838,1.146163872675847,1.11248254712604,1.0690006417589542,0.9797082385153096,0.7852100577457809,0.7812610417214958,11.562596818968617,0.993971904890044,0.9981765435765184,1.0183140703994291,0.8426575672724488,1.187208429657616,1.0155424462371845,1.002338250344992,0.9909705644715788,1.0283695574847025,1.007814302957875,1.0137220360530448,1.4163397206106467,1.5401615392432424,0.9441083988012908,1.134284946878824,1.03417547055861,1.145204089881398,1.0229510504169683,1.0431736044169553
0.8,0.8,-16.666666666666664,1.2000000000000002,0.9333333333333336,0.9333333333333336,0.8,0.8,0.9333333333333336,0.9333333333333336,1.0666666666666669,0.9333333333333336,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.8,1.2000000000000002,0.8,1.0,0.8533333333333334,1.0,1.0033333333333334,1.0033333333333334,0.97,1.2000000000000002,1.2000000000000002,0.98,1.02,0.97,1.03,0.9933333333333332,1.02,1.5539999999999998,1.818,0.9,3.2,0.9666666666666668,1.2,0.9666666666666668,1.1
1.0765789213355563,1.1641886656599227,24.95206736976173,1.0529965914900157,0.921686986850118,1.1350292123144086,0.9395389594601742,0.9816282259886848,0.9253623694540178,0.8169459018242445,0.9056041859010924,1.002240117048247,0.9527899845005986,1.1882081973622678,1.1459097547215258,0.9999689361356692,1.1346732852480443,0.8467585548965634,1.045625970849374,1.2639737829544428,10.284112049025133,1.0073788208676515,0.9988339047475092,0.9748512410871688,0.8246531636036312,0.9828299216565825,0.9981836150785138,0.994913206983838,1.0266391557120325,1.0235933627057563,1.0037824774603736,0.988862983887534,0.9721684617430264,1.6313271263018625,1.0628312183145303,2.155168096746624,0.9830548810237884,1.4223444876611275,1.03590897339768,0.983106994596282
0.9333333333333336,0.9333333333333336,16.666666666666654,1.2000000000000002,0.8,0.9333333333333336,1.0666666666666669,0.9333333333333336,1.2000000000000002,0.9333333333333336,0.9333333333333336,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.2000000000000002,0.9333333333333336,1.2000000000000002,1.0666666666666669,1.0,0.8533333333333334,17.6,0.99,1.01,0.99,1.0666666666666669,0.9333333333333336,1.0066666666666666,0.98,1.01,0.97,0.98,1.02,1.1546666666666665,1.2726666666666668,0.9666666666666668,1.0,0.9,1.6,0.9,0.9666666666666668
0.8,0.9333333333333336,-50.0,1.0666666666666669,0.9333333333333336,0.8,0.9333333333333336,1.0666666666666669,0.8,0.9333333333333336,0.8,0.8,0.9333333333333336,0.8,0.9333333333333336,0.8,1.2000000000000002,0.9333333333333336,1.15,0.56,17.6,1.01,0.9966666666666668,1.01,1.2000000000000002,0.9333333333333336,0.98,0.98,1.03,0.97,1.02,1.0066666666666666,1.5539999999999998,1.0,1.1,3.2,0.9666666666666668,1.0,0.9,0.9666666666666668
1.0551056134945545,1.1645705259754695,-11.994948091283398,1.041889136479972,0.9175973531975368,1.0120644939154513,0.8917491138076707,1.0514559946729762,1.0725285423632422,0.9020569692771704,0.9833520404767092,1.0610448707662985,1.0335099060909998,1.1208538943172357,0.9424475090095752,0.9656919589985336,0.8134477212189011,1.088445233337188,0.7902188136851948,0.5731118356367383,14.252295604957954,0.9918984365605358,0.994658186405177,0.9960534617458736,0.8349748506139993,1.1192805787435844,1.0121363236656646,1.0042013786233277,1.0048976551921074,0.9738349730061552,1.000611775633707,0.9958862123709448,1.2008675701420413,1.7656078772924846,1.0226200318053078,2.0470254946112494,0.9297975468762492,1.3644756701312497,1.0366812758061126,1.0345405920823318
0.8,0.8,50.0,1.0666666666666669,1.0666666666666669,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.0666666666666669,1.0666666666666669,1.2000000000000002,1.2000000000000002,0.8,1.2000000000000002,0.9333333333333336,0.9333333333333336,0.9333333333333336,1.2000000000000002,1.15,0.8533333333333334,1.0,0.9966666666666668,0.99,1.01,1.2000000000000002,0.9333333333333336,0.9933333333333332,1.0066666666666666,0.97,1.01,1.0066666666666666,0.9933333333333332,1.1546666666666665,1.5453333333333332,1.0333333333333334,1.7333333333333334,1.0333333333333334,1.0,0.9666666666666668,0.9666666666666668
1.1152343750000002,1.0519531250000005,-41.50390625,1.030859375,0.986328125,1.187109375,1.0988281250000005,0.817578125,1.0496093750000002,0.941796875,1.0910156250000005,1.056640625,1.051171875,1.125390625,0.9003906250000001,0.998046875,0.931640625,0.8816406250000001,0.816455078125,0.732734375,10.4833984375,1.00455078125,1.00767578125,0.97427734375,0.801953125,1.0488281250000002,0.9873828125,1.0173828125,1.00404296875,1.01388671875,0.9911328125,0.9851953125,1.1263935546875,1.502462890625,0.9119140625,2.1451171875000004,1.0310546875000002,1.3955078125,0.9943359375,1.0490234375
0.902734375,1.051171875,-26.26953125,1.1082031250000002,0.924609375,0.925390625,0.905859375,0.997265625,1.0878906250000002,0.990234375,0.921484375,0.964453125,0.901953125,0.816015625,0.8949218750000001,1.035546875,0.8753906250000001,0.800390625,0.906982421875,0.951015625,17.4541015625,0.99287109375,1.00337890625,1.01927734375,1.1457031250000005,1.000390625,1.0153515625,0.9954296875,1.02794921875,0.98857421875,1.0021484375,1.0095703125,1.3007119140625,1.203701171875,1.0916015625000002,2.0763671875,0.9634765625,1.0673828125,1.0052734375,0.9646484375
1.1378906250000005,1.1886718750000005,14.35546875,1.120703125,1.062109375,0.912890625,1.168359375,1.009765625,1.1503906250000002,1.0417968750000002,0.983984375,1.0519531250000005,1.1144531250000005,0.903515625,1.1074218750000002,0.8980468750000001,0.937890625,0.887890625,0.977294921875,0.648515625,3.4478515625000004,0.99349609375,0.99150390625,1.02490234375,1.183203125,1.012890625,1.0166015625,1.0141796875,1.01107421875,1.02794921875,1.0108984375,1.0008203125,1.0573681640625,1.791638671875,1.0853515625,2.9701171875,1.0947265625,1.4236328125000002,1.0365234375,0.9208984375
1.2000000000000002,0.8,50.0,1.2000000000000002,1.2000000000000002,0.8,1.2000000000000002,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.2000000000000002,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.8,0.8,0.8,1.0666666666666669,1.15,0.56,1.0,1.0033333333333334,1.01,1.01,0.8,1.0666666666666669,0.9933333333333332,1.02,0.99,1.03,1.0066666666666666,0.9933333333333332,1.1546666666666665,1.818,1.1,3.2,1.1,1.0,1.0333333333333334,0.9
1.1606352487837472,0.9947301189306506,23.98793625454998,0.9828741065149496,1.084838981831203,0.9886621671015398,1.173486113780987,0.8973894838419729,1.0919913511114965,0.9413899191920196,1.0747351423952278,0.8000276297822393,0.9110047478638862,1.024502676168776,1.0072356674818732,1.0006275464243446,1.1815746680565398,0.8334434625111726,1.0152500532211908,1.1355751607262778,9.552180507348504,1.0034196234842367,1.003499266018232,1.0073516381004752,0.8196925931739661,1.0812816471190791,0.9865570120498386,1.0039198701855547,1.0090444930128388,1.026808328213474,1.0110975054666378,0.9931571037483076,0.9935941368563556,1.5349301002696505,1.0791871363651155,1.1232888631011158,0.9332878331584374,1.5381154007746445,1.0555537044894865,1.041704596103464
