{1009_(2.4.1)},{1011_(2.4.2)},{1010_(2.4.3)},{1014_(2.4.4)},{1015_(2.4.5)},{1036_(2.4.6)},{1001_(2.4.7)},{1028_(2.4.8)},{1029_(2.4.9)},{1013_(2.4.10)},{1029_(2.4.11)},{1004_(2.4.12)},{1006_(2.4.13)},{1000_(2.4.14)},{1002_(2.4.15)},{1003_(2.4.16)},{SubCriticalFlow_(2.3.1)},{2fCriticalFlow_(2.3.2)},{BreakOpening_(2.3.3)},{ACC-C-liqVol_(2.3.4)},{ACC-H-liqVol_(2.3.5)},{ACC-C-GPress_(2.3.6)},{ACC-H-GPress_(2.3.7)},{ACC-Temp_(2.3.8)},{ACC-C-ILRes_(2.3.9)},{ACC-H-ILRes_(2.3.10)},{CorePower_(2.2.1)},{PSPressure_(2.2.2)},{InitLoopFlowA_(2.2.3)},{InitLoopFlowB_(2.2.4)},{SSPressureAB_(2.2.5)},{SGFeedTempAB_(2.2.6)},{CCFL_(2.1.1)},{CCFL_(2.1.2)},{CCFL_(2.1.3)},{CCFL_(2.1.4)},{CCFL_(2.1.5)},{CCFL_(2.1.6)},{CoreUppHSFA_(2.1.7)},{CoreLLtoHLD_(2.1.8)}
1.024153934427585,1.0123378890748542,4.03102470091725,0.9514066436274592,0.96498997617302,1.1997752020236971,1.0019602865710195,0.9603710421170638,1.0450735507937354,1.1527492523493468,0.991553860369266,0.8552961226297764,0.9942630020031356,0.9314794008877524,1.1835651471607989,0.9429293670625778,0.982983212440388,1.0706933648079562,1.1256677133804114,0.9627291047174388,15.84712098099207,1.003270926128866,1.0055495045305307,1.0259748851747024,0.8886526374987413,0.8608269783899462,1.0111305859575908,1.0064979395181992,0.9985752365633912,1.01661100485607,0.9931341126749432,0.9945375901870714,1.3206957318015426,1.4086978819485978,0.9988288163461132,2.919269775348172,0.9348799938195675,1.4587989291780636,1.0841459065614023,1.0302967340942295
0.8,0.9333333333333336,-50.0,1.0666666666666669,0.9333333333333336,0.8,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.2000000000000002,0.8,0.8,0.9333333333333336,1.0666666666666669,0.9333333333333336,0.8,1.2000000000000002,0.9333333333333336,1.15,1.1466666666666665,17.6,1.01,0.9966666666666668,1.01,1.2000000000000002,0.9333333333333336,0.98,0.98,1.03,0.97,1.02,1.0066666666666666,1.5539999999999998,1.0,1.1,3.2,0.9666666666666668,1.0,0.9,1.1
0.9860143516812288,0.9833881164624972,-25.47507183940633,1.0999752232219195,0.9493520212987122,1.1242735165137645,0.8500558149206023,0.9187460927737544,0.9961167392016074,1.088732760059158,0.874957175680953,1.1506756597087329,1.0679498423067348,0.9198221870287664,0.92888342148285,1.0376752483452134,1.1420190585104186,0.9714321894804328,1.1093601821750647,0.5971200388702792,11.892606534778992,0.9992588354309,1.0043686495417334,1.0038687775002055,0.9060324370580156,0.9086240605841194,0.991473876983612,0.9890613865855544,1.0127020016385178,1.0040926525669105,1.0110836045370066,1.0060431579339049,1.3545781354139166,1.582009630007324,0.9586719628625842,2.3068291102740863,0.9219870185286264,1.2014973773014146,0.9836998389943916,1.0379115291633565
0.8787960250041971,1.0387622163671837,-4.572198038497723,0.9923380343120188,1.077310614445434,1.1254403221557538,1.147651458892352,0.914518263941192,1.023077155576317,0.9390304189213328,0.9504401878809848,1.0836696798072585,1.0203579085226933,0.8220995941199152,0.8285746125306259,0.8694609123314226,0.8384144615611283,0.8728655563202594,0.7058814003475461,1.4327684491672907,14.171043060396702,1.0001854099551253,0.9948010653865,0.9708863796295591,1.1985616678607949,1.0418926933190875,1.0063027372468671,0.9822203668633158,0.994756477675502,1.0151989087176256,1.0017153817650022,0.99332897063308,1.48610847490982,1.1877649311045575,1.078467941169886,1.3395909435969613,1.0841757798325804,1.4847458363793975,1.0435671518013725,1.0288058069532668
1.000390625,0.901171875,-38.76953125,1.058203125,1.074609375,1.175390625,1.0558593750000005,0.847265625,1.1378906250000005,0.940234375,0.8714843750000001,1.0144531250000002,1.0519531250000005,0.8660156250000001,1.144921875,1.1855468750000002,1.125390625,0.950390625,0.7382324218749999,1.281015625,7.079101562500001,1.00392578125,0.99587890625,1.01177734375,1.0957031250000002,1.1503906250000002,0.9803515625,0.9904296875,0.99044921875,1.02607421875,0.9971484375,0.9845703125,1.5253369140624995,1.305951171875,1.0666015625,1.8013671875,0.9884765625,1.2923828125,0.9802734375,0.9396484375
1.15057469157803,0.9382189696983704,-37.958393334489,0.9181860949390172,0.9867975007369828,0.8795863163248019,1.1697879600354444,1.0272864116943998,0.923661002006258,1.12918125106169,1.0088907986363391,0.9632968730868208,1.0357270604715254,0.9713062401940192,0.8160719472375808,1.1037587472123884,1.1835473795226303,1.0487170122469256,1.1401118203283775,1.376898355995459,9.185106588181556,0.9952311324798564,1.0093538285264645,1.016379112970085,0.8240514175473574,0.8870165669060897,0.9931853088755396,0.9931319540208232,1.0014766453673782,0.9852566745983422,0.9869196498911812,1.0029350256880396,1.5384139760404738,1.6251810611866166,1.0719135500397154,1.991923019598833,0.9745218632523924,1.2045113149339113,0.9637904245463924,0.9830071852563383
0.906291370584672,0.9396052401260632,34.20853376823442,0.9469835048681128,1.1865951726152772,1.0365005742385065,1.184086958313575,1.0528050520201222,0.9927399069059828,1.0551649217055596,1.0274344504039818,0.9824724473020512,0.8952008309081134,0.9131062120709964,1.0039021150604748,0.9372294038782026,0.8114147186719305,0.9818472621924332,0.7413726455868523,0.8736146959959068,11.800314939548722,1.0049935907004224,0.9910860631400804,1.0084822920342646,1.129411390863005,1.1246587879687526,0.9976697795552556,0.991311549432473,0.9777904329431878,1.0198699189265066,1.004029029907919,0.9982263966526672,1.2714443899019008,1.4835284520348349,1.0854312477769144,2.568999308207065,1.019423835693312,1.3786839753740057,0.9703130543776308,1.0214148837025046
0.8,1.2000000000000002,50.0,0.9333333333333336,1.2000000000000002,0.9333333333333336,0.8,1.2000000000000002,1.0666666666666669,1.2000000000000002,1.2000000000000002,1.0666666666666669,0.9333333333333336,0.8,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.9333333333333336,1.0,0.8533333333333334,6.533333333333334,1.01,1.0033333333333334,0.99,1.2000000000000002,1.0666666666666669,1.02,0.9933333333333332,0.97,0.97,1.02,1.0066666666666666,0.955,1.818,1.1,1.0,0.9,1.2,0.9666666666666668,1.0333333333333334
1.0137500402530089,0.9572068244128816,5.9264901738563385,0.9058425608514028,0.957039066892535,0.8684653475022618,0.9894431708706292,1.070693244580832,1.0921680320351117,1.0463454501041851,0.8712110364204637,0.8699619508066325,1.0047520153573402,0.9132642507286368,0.935584344129286,0.9990836130768662,1.1166033674834834,1.0439240518048207,1.0535488991559194,1.4017121257861545,16.09295592611874,1.00417488307441,1.0084309780972234,0.9794377785540948,1.1848839479332187,1.140517338721666,1.0179783006118852,0.9982793524894986,0.98789489415018,0.9914182261451504,0.9969906111416104,0.986576839888966,1.225623533545945,1.5563192674212003,0.9036693192098944,2.046259839727396,1.019763880483505,1.276836567016388,1.0252355354487637,1.0464444862130686
0.9333333333333336,0.9333333333333336,-16.666666666666664,0.9333333333333336,0.9333333333333336,1.2000000000000002,0.8,0.8,1.2000000000000002,1.0666666666666669,0.8,1.2000000000000002,0.8,1.2000000000000002,1.2000000000000002,1.0666666666666669,0.8,1.2000000000000002,0.85,0.56,6.533333333333334,1.01,1.0033333333333334,0.99,0.9333333333333336,0.9333333333333336,1.02,0.98,0.99,0.99,1.02,1.02,1.1546666666666665,1.818,1.0333333333333334,1.0,1.0333333333333334,1.6,0.9666666666666668,1.0333333333333334
0.9116800406670028,0.9555338409486704,9.178732099172429,1.0064440398500856,0.9093488538395686,1.151928865558703,1.1126318803023802,0.8549177163796476,1.0207571057448792,0.9791840324526072,0.8686440464967871,0.8748154589501799,1.0142836997358058,0.8753067365410703,0.9331448431874882,1.0785350198575328,1.0744590191734211,1.1655263923473722,0.8903246613418065,1.3710188128679603,4.934274366326328,1.006360977524159,1.0093089751601174,1.0150860238055692,0.9125998220353068,1.1687189642871263,0.9921150197731854,0.9976804033730222,0.9989197788362107,0.9771841930118792,0.991250558446479,1.0133149928951963,1.4007271781536654,1.0914338238047492,1.0734128449494462,1.257014545096502,1.0098161877282648,1.0174509509088292,1.0145339173158283,1.0618791742202176
0.9065688938220692,1.0994849015321004,-0.2090077074784844,1.0593331054991408,0.8913799554352662,1.1543484883919524,0.99600051450464,1.101574099157579,1.0018504146747258,1.0796890577553244,0.9141533332466492,0.8372168502852564,1.1046859965964462,1.1261352541817904,1.008171102635511,1.077416104318374,0.9628825523474448,1.042679406867331,1.1324318245710976,1.1424860195998083,15.382407643580787,1.0012687092308163,1.00382628254042,0.976353958556761,1.015803806935153,0.9423040976264556,0.9970412629688638,1.0014556717069,1.0146654967983884,1.0265197738253753,1.005868443088152,0.9957188803801378,1.3633916409607467,1.4896804444389942,1.0890473508442229,3.13534486460217,1.0889919438128115,1.5607791866245624,0.9709153669738724,0.9628767454684096
1.0666666666666669,0.9333333333333336,-16.666666666666664,0.9333333333333336,1.0666666666666669,0.9333333333333336,1.0666666666666669,0.8,1.2000000000000002,1.0666666666666669,0.9333333333333336,1.2000000000000002,1.0666666666666669,0.8,1.2000000000000002,0.8,1.2000000000000002,1.2000000000000002,1.15,1.1466666666666665,12.066666666666665,1.01,0.99,0.97,1.0666666666666669,1.2000000000000002,1.0066666666666666,0.98,1.03,1.03,1.0066666666666666,1.0066666666666666,0.955,1.2726666666666668,1.1,1.0,0.9666666666666668,1.0,1.0333333333333334,1.0333333333333334
0.953579532612172,0.978924522876452,20.501961114317595,1.0701739968452937,0.9943881328136112,0.99712117273323,0.9329682361368202,0.8768537269941532,1.0539659049458934,1.0539299340539636,0.8916939058951201,0.8756608250655014,0.9758196844988156,0.9681593619036074,0.904771048662532,0.9299161153378336,0.9231969641544326,0.9246773341912862,1.0168108929772748,1.3229889612317065,13.488277282638574,1.0066973752589892,0.993299932532774,0.9847838766174384,1.0014057150765734,1.1109028170624369,0.9930197146076698,1.0172070019798525,1.002943499255097,1.0036655636047254,0.9997807066833648,1.0134511132316926,1.5328590623117822,1.6130799254502697,1.0111431799790758,2.034938055065772,0.9807637049162952,1.1541635543687394,1.002909072396594,0.9008956166207064
1.0272025855870506,0.8361561420671599,6.26600968855572,0.9660749794495808,1.0700261348163551,0.8937553013554874,0.8778308016182651,0.9532348610451666,1.018754288498393,0.9223723181665268,0.9945566798591222,0.9959085163882454,0.941826413953722,1.126405034339928,0.915309970258582,1.0519667779695638,1.1599951183558543,1.0254120703357916,0.7127680801581414,1.369961663764094,10.433972828125713,0.9972637656450554,1.001477811650037,1.0014341922680703,1.1308939272369758,1.1131436936866697,0.9917672225839383,1.0075592564102984,1.0144007323222854,1.004843100807272,0.9958543254959316,1.0096988772364694,1.3672953680333009,1.2823554130955317,0.9232634574319842,2.756857692203305,1.0972608446167107,1.2388768767213731,0.9448514037419056,0.9634052420948674
1.0157039090442648,0.9349590701826016,-0.0142463782288828,1.0841654691990463,1.0563489270278137,0.9266518428516414,0.9509310928039372,1.006352790615331,1.0363464770271733,1.1205424133926454,1.0080046871398924,0.9844834303239042,1.01035761554058,0.9265562612128596,0.9729237490166132,0.9125815274426964,0.8220059393062056,0.9316726780262614,0.9705977601221388,0.8077462450534953,15.051639243578432,1.005433569485272,0.9948989400584874,0.9757498698778232,1.0448183842837446,0.9884267019793544,1.0018376870317174,1.014109530248985,1.0004907132735308,1.001148567433657,0.9839222571040755,1.003379150574906,1.0246357830138852,1.1281922136095657,0.9788021792433784,1.72261235727327,1.0283385205313371,1.5296134839569002,0.9586752712040956,0.9216505913520556
1.1277343750000002,0.914453125,-38.37890625,1.1183593750000005,1.073828125,0.899609375,0.8113281250000001,1.080078125,1.012109375,1.054296875,1.1785156250000002,1.094140625,1.0886718750000002,1.187890625,1.0378906250000002,0.8191406250000001,0.944140625,0.8691406250000001,0.8305175781249999,1.365234375,12.0396484375,0.99517578125,0.99705078125,1.00615234375,1.164453125,1.011328125,1.0161328125,0.9836328125,0.97591796875,0.97076171875,1.0073828125,0.9964453125,1.3697373046875,1.272400390625,0.9556640625,2.7638671875,0.9748046875,1.0392578125,0.9755859375,1.0521484375
0.8,0.9333333333333336,16.666666666666654,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.8,1.0666666666666669,0.8,1.0666666666666669,0.9333333333333336,1.0666666666666669,1.0666666666666669,0.8,1.2000000000000002,0.8,0.8,1.0666666666666669,1.15,1.44,1.0,1.0033333333333334,1.01,1.03,0.9333333333333336,0.9333333333333336,0.9933333333333332,1.02,0.99,0.97,1.02,1.02,1.3543333333333332,1.5453333333333332,0.9666666666666668,3.2,1.0333333333333334,1.4,1.1,1.0333333333333334
0.9948498004081848,0.8811878797544963,14.302289898021684,1.10157774349655,0.9367047215627275,1.0176442198129714,0.9775493019903556,0.8818129976572523,1.0008392478610353,1.1064876502089,0.8915078023842812,0.8644991420098941,0.8932906167810541,1.0579702876943051,1.1047135554303027,1.0808362785344263,1.1800702881663652,0.8304573607424418,1.1155719183466792,0.6807710855664074,11.77831677668077,1.0048217471454952,0.9927641613927082,1.0296928238198626,1.039557507272111,0.8764361327827634,0.9835735259815126,1.0016370242069403,0.9867714061313588,0.9868866963428732,1.0005107540352385,0.9890776271559688,1.2415335933304867,1.1154130027496325,1.015444595426672,1.2177248817865254,0.9426115306744532,1.4123048930745965,0.9370210416761336,0.9967367652471436
1.1027343750000005,1.1394531250000002,-19.62890625,0.993359375,0.848828125,1.1746093750000002,1.136328125,0.955078125,0.987109375,0.8792968750000001,1.1535156250000005,0.919140625,0.813671875,1.012890625,1.0949218750000005,1.1941406250000002,1.0691406250000002,0.8941406250000001,1.083642578125,0.760234375,13.077148437500002,1.00642578125,1.00330078125,1.00990234375,1.1894531250000002,0.936328125,1.0036328125,1.0061328125,0.97966796875,0.98201171875,0.9948828125,1.0089453125,1.4820498046874997,1.630275390625,1.0431640625,2.9013671875,0.9623046875,1.3767578125000002,0.9880859375,1.0802734375
0.8,0.8,50.0,1.0666666666666669,1.0666666666666669,1.2000000000000002,1.0666666666666669,1.0666666666666669,0.8,1.0666666666666669,1.2000000000000002,1.2000000000000002,0.8,0.9333333333333336,0.9333333333333336,0.9333333333333336,0.9333333333333336,1.2000000000000002,0.85,0.8533333333333334,1.0,0.9966666666666668,0.99,1.01,1.2000000000000002,0.9333333333333336,0.9933333333333332,1.0066666666666666,0.97,1.01,1.0066666666666666,0.9933333333333332,1.1546666666666665,1.0,1.0333333333333334,1.7333333333333334,1.0333333333333334,1.0,0.9666666666666668,0.9666666666666668
1.0666666666666669,1.0666666666666669,-16.666666666666664,1.0666666666666669,1.0666666666666669,1.2000000000000002,1.0666666666666669,1.0666666666666669,0.8,1.0666666666666669,0.9333333333333336,1.2000000000000002,0.8,0.9333333333333336,1.2000000000000002,0.9333333333333336,0.9333333333333336,0.9333333333333336,0.85,1.44,12.066666666666665,0.9966666666666668,0.99,0.97,0.9333333333333336,1.2000000000000002,1.02,0.98,0.97,0.97,0.98,1.02,1.5539999999999998,1.0,0.9,3.2,1.0333333333333334,1.0,1.1,1.1
1.0181056595481843,1.0211799486244917,21.87544469313569,0.8814866358578244,1.0830046508282771,0.8291622947540496,0.9408233361685804,0.993373130812432,1.0113104033648233,1.185279462921642,1.0553684278813258,1.0291977994570705,1.1810942876527055,1.1449945470925902,0.9896120424427344,1.147077636372091,1.0191945711064954,1.0589523436637738,1.0787309046385811,1.232089550077304,3.676018429024863,1.0046528553799288,0.9963300759988468,0.9758131616991556,0.9980375883941492,0.9955631739223416,1.0180399338766877,1.0064186152525092,0.9993755869446334,0.9931209321856072,1.0011738458193606,1.0119131228434175,0.9859748769160694,1.0649377298818496,1.0388791963471762,2.5604588218273365,0.998070360758174,1.1746278076574763,1.0408916873031775,0.9403909870302812
1.2000000000000002,0.8,50.0,1.2000000000000002,1.2000000000000002,1.0666666666666669,1.2000000000000002,0.9333333333333336,1.0666666666666669,0.8,1.2000000000000002,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.8,0.8,0.8,1.0666666666666669,1.15,0.56,1.0,1.0033333333333334,1.01,0.97,0.8,1.0666666666666669,1.02,0.9933333333333332,0.99,1.03,1.0066666666666666,0.9933333333333332,1.5539999999999998,1.818,1.1,3.2,1.1,1.0,1.0333333333333334,0.9
0.8722428787655792,0.8997028833228975,-41.06197303216287,0.8642086561660642,0.9060657826874569,0.9908641322945538,1.0066331141585485,0.9675658737264794,0.971028464276025,0.9677244915902043,1.1865770813788197,1.0131809201323363,0.9457723583423202,1.0177315982750312,0.9662632722359296,0.9492949448626709,0.8037821413179823,0.9047788399552829,0.8069941287068711,1.2740411769185036,12.813970053153437,1.0052746436110709,0.99380176773856,0.9831916623475788,0.8039889123058455,0.8113638735636047,1.007580031864422,1.0082723487409522,0.9923215296056144,1.0051546352416745,1.0014087658728328,1.014928321420774,1.4635261309834822,1.2589643439289102,1.0758349973504395,1.182335082792192,1.0228585092223512,1.2521689417046793,1.0627128785086988,1.0308460013168577
1.0883424052756927,1.0373767937944658,42.894609740364494,1.044511992617418,0.9492634257641336,1.022456723780141,1.041689825589008,0.928422618837046,0.9990665136222466,0.9217936619656344,1.0299247897573731,0.8989257747734801,0.9294427219527528,0.9660608736519858,1.1429380926206232,0.8671824417170615,1.0753340710649653,0.8494122804916325,0.7512871985645295,1.2318152593507623,3.854816573416574,0.9951311207454092,1.0006560908634363,0.9826290906742084,1.1812046931936016,1.065148973677439,0.9878149590687444,0.9887471706746992,0.9933189650650068,1.0057224598491368,1.001522418588481,0.9921252108788584,1.231743663827525,1.7772883378061108,1.0332717312571773,1.8195017015701207,1.0757094204012745,1.1076694236520668,1.0005606792180188,1.0195664149367547
0.9333333333333336,0.9333333333333336,16.666666666666654,1.2000000000000002,0.8,0.9333333333333336,1.0666666666666669,0.9333333333333336,1.2000000000000002,0.9333333333333336,0.9333333333333336,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.2000000000000002,0.9333333333333336,1.2000000000000002,1.0666666666666669,1.0,0.8533333333333334,6.533333333333334,0.99,1.01,0.99,1.0666666666666669,0.9333333333333336,1.0066666666666666,0.98,1.01,0.97,0.98,1.02,1.5539999999999998,1.2726666666666668,0.9666666666666668,1.0,0.9,1.6,0.9,0.9666666666666668
1.2000000000000002,1.0666666666666669,-16.666666666666664,0.9333333333333336,1.0666666666666669,1.2000000000000002,0.8,0.9333333333333336,1.2000000000000002,0.8,0.8,1.2000000000000002,1.2000000000000002,1.0666666666666669,0.8,0.8,0.9333333333333336,1.2000000000000002,1.0,0.8533333333333334,1.0,1.0033333333333334,0.9966666666666668,0.97,0.9333333333333336,1.2000000000000002,1.02,1.02,0.99,1.01,0.98,0.98,0.955,1.5453333333333332,1.0333333333333334,1.0,0.9,1.0,1.1,1.0333333333333334
0.8,0.9333333333333336,-50.0,1.0666666666666669,0.9333333333333336,0.9333333333333336,0.9333333333333336,0.8,0.9333333333333336,1.0666666666666669,1.2000000000000002,1.0666666666666669,1.0666666666666669,0.9333333333333336,1.0666666666666669,1.0666666666666669,0.9333333333333336,0.8,1.15,0.56,6.533333333333334,1.01,1.0033333333333334,1.01,1.2000000000000002,1.0666666666666669,0.98,1.0066666666666666,0.97,0.99,1.02,1.0066666666666666,1.3543333333333332,1.818,0.9,1.0,0.9666666666666668,1.0,1.0333333333333334,1.1
1.2000000000000002,1.0666666666666669,50.0,0.9333333333333336,0.9333333333333336,1.2000000000000002,0.9333333333333336,0.9333333333333336,1.0666666666666669,0.9333333333333336,0.8,1.0666666666666669,1.0666666666666669,0.8,1.2000000000000002,1.0666666666666669,1.2000000000000002,0.8,0.85,1.1466666666666665,1.0,0.99,0.99,1.01,1.0666666666666669,1.2000000000000002,1.0066666666666666,0.98,1.03,1.01,1.0066666666666666,1.02,1.5539999999999998,1.5453333333333332,1.0333333333333334,3.2,1.0333333333333334,1.6,1.0333333333333334,0.9
0.9333333333333336,0.8,-16.666666666666664,1.2000000000000002,1.0666666666666669,0.9333333333333336,1.0666666666666669,0.9333333333333336,0.9333333333333336,1.0666666666666669,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.8,1.0666666666666669,1.0666666666666669,1.2000000000000002,0.9333333333333336,0.7,0.8533333333333334,12.066666666666665,0.99,1.01,0.97,1.2000000000000002,0.9333333333333336,0.9933333333333332,1.02,1.03,1.01,0.98,1.0066666666666666,1.3543333333333332,1.5453333333333332,0.9,2.466666666666667,1.0333333333333334,1.4,0.9666666666666668,0.9
